date,year,month,day,ordinalDay,scenario,tas,tasmin,pr
2078-05-19,2078,May,19,139,SSP585,15.268256191981505,8.03429773855021,3.6631781995632617
2078-05-20,2078,May,20,140,SSP585,14.148244123981504,8.13805907455021,3.4365930287365893
2078-05-21,2078,May,21,141,SSP585,13.782027643981504,6.64877872255021,1.674263922306788
2078-05-22,2078,May,22,142,SSP585,14.245901851981504,5.36396923855021,0.5287500031274313
2078-05-23,2078,May,23,143,SSP585,15.744337615981504,7.878655734550209,3.6631781995632617
2078-05-24,2078,May,24,144,SSP585,15.350654899981505,8.48901653455021,2.9204823618535762
2078-05-25,2078,May,25,145,SSP585,14.239798243981504,7.161481794550209,2.857542036623907
2078-05-26,2078,May,26,146,SSP585,15.658887103981506,7.655874042550209,1.8379087679038408
2078-05-27,2078,May,27,147,SSP585,17.282446831981506,7.6619776505502095,2.0644939387305135
2078-05-28,2078,May,28,148,SSP585,17.587627231981504,8.418825042550209,2.8449539715780046
2078-05-29,2078,May,29,149,SSP585,18.255972307981505,9.010875018550209,2.907894296807624
2078-05-30,2078,May,30,150,SSP585,19.180668919981503,9.15125800255021,1.988965548454942
2078-05-31,2078,May,31,151,SSP585,18.506220235981505,9.41981675455021,2.0141416785467965
2079-05-01,2079,May,1,121,SSP585,9.759749971981504,2.8553863505502095,1.90084909313346
2079-05-02,2079,May,2,122,SSP585,9.884873935981505,3.2521208705502094,3.197419792863965
2079-05-03,2079,May,3,123,SSP585,11.337532639981506,3.633596370550209,1.0196845399185843
2079-05-04,2079,May,4,124,SSP585,12.744414283981504,4.5888110225502095,1.1707413204696855
2079-05-05,2079,May,5,125,SSP585,13.150304215981505,4.8268517345502095,1.9637894183630795
2079-05-06,2079,May,6,126,SSP585,15.350654899981505,6.465670482550209,1.9637894183630795
2079-05-07,2079,May,7,127,SSP585,14.807433787981505,7.271346738550209,3.9527036956196024
2079-05-08,2079,May,8,128,SSP585,14.697568843981506,7.253035914550209,1.888261028087558
2079-05-09,2079,May,9,129,SSP585,14.471735347981504,5.64778701055021,3.348476573415107
2079-05-10,2079,May,10,130,SSP585,14.383233031981504,5.81258442655021,3.6128259393795448
2079-05-11,2079,May,11,131,SSP585,14.691465235981505,6.950907318550209,3.851999175252169
2079-05-12,2079,May,12,132,SSP585,14.529719623981505,7.033306026550209,4.984925029385621
2079-05-13,2079,May,13,133,SSP585,15.683301535981506,7.00583979055021,3.851999175252169
2079-05-14,2079,May,14,134,SSP585,15.225530935981505,7.530750078550209,2.0141416785467965
2079-05-15,2079,May,15,135,SSP585,15.579540199981505,7.887811146550209,3.348476573415107
2079-05-16,2079,May,16,136,SSP585,16.751432935981505,8.00072789455021,1.8630848979956953
2079-05-17,2079,May,17,137,SSP585,16.324180375981506,8.186887938550209,0.9315680845970613
2079-05-18,2079,May,18,138,SSP585,16.409630887981503,8.70264281455021,3.1093033375424834
2079-05-19,2079,May,19,139,SSP585,15.613110043981504,9.218397690550209,2.0267297435927483
2079-05-20,2079,May,20,140,SSP585,14.609066527981504,10.22244120655021,4.921984704156001
2079-05-21,2079,May,21,141,SSP585,17.248876987981504,9.26722655455021,1.7623803776282698
2079-05-22,2079,May,22,142,SSP585,17.447244247981505,7.994624286550209,2.555428475521664
2079-05-23,2079,May,23,143,SSP585,16.070880643981504,7.32933101455021,1.4854429466178807
2079-05-24,2079,May,24,144,SSP585,16.434045319981504,8.40356602255021,2.3791955648787084
2079-05-25,2079,May,25,145,SSP585,17.538798367981506,8.907113682550209,2.1526103940519867
2079-05-26,2079,May,26,146,SSP585,18.371940859981503,9.712789938550209,1.7623803776282698
2079-05-27,2079,May,27,147,SSP585,17.477762287981506,9.28858918255021,2.9456584919454305
2079-05-28,2079,May,28,148,SSP585,16.785002779981504,9.30079639855021,2.6938971910268625
2079-05-29,2079,May,29,149,SSP585,16.781950975981506,9.691427310550209,2.442135890108328
2079-05-30,2079,May,30,150,SSP585,16.134968527981506,9.18177604255021,2.7064852560728148
2079-05-31,2079,May,31,151,SSP585,16.028155387981506,7.988520678550209,3.0589510773587665
2080-05-01,2080,May,1,122,SSP585,13.373085907981505,5.397539082550209,2.3162552396490397
2080-05-02,2080,May,2,123,SSP585,12.454492903981505,4.8268517345502095,1.4476787514800664
2080-05-03,2080,May,3,124,SSP585,11.740370767981505,5.06489244655021,3.6002378743336423
2080-05-04,2080,May,4,125,SSP585,11.725111747981504,5.153394762550209,2.0519058736846025
2080-05-05,2080,May,5,126,SSP585,11.624402215981505,5.0526852305502095,2.958246556991341
2080-05-06,2080,May,6,127,SSP585,11.181890635981505,4.002864654550209,2.8323659065321025
2080-05-07,2080,May,7,128,SSP585,10.916383687981504,4.628484474550209,1.5483832718475
2080-05-08,2080,May,8,129,SSP585,11.999774107981505,4.6498471025502095,1.825320702857889
2080-05-09,2080,May,9,130,SSP585,13.171666843981505,5.449419750550209,2.4043716949705627
2080-05-10,2080,May,10,131,SSP585,12.927522523981505,5.852257878550209,1.913437158179412
2080-05-11,2080,May,11,132,SSP585,13.162511431981505,7.34153823055021,3.23518398800173
2080-05-12,2080,May,12,133,SSP585,14.465631739981506,7.90001836255021,1.988965548454942
2080-05-13,2080,May,13,134,SSP585,14.331352363981505,8.46460210255021,2.4169597600164736
2080-05-14,2080,May,14,135,SSP585,14.007861139981504,7.484973018550209,1.1959174505615398
2080-05-15,2080,May,15,136,SSP585,14.258109067981504,7.765738986550209,2.001553613500894
2080-05-16,2080,May,16,137,SSP585,14.377129423981504,6.932596494550209,0.9819203447807782
2080-05-17,2080,May,17,138,SSP585,15.039370891981505,7.32322740655021,1.6364997271689818
2080-05-18,2080,May,18,139,SSP585,14.291678911981505,6.322235694550209,2.001553613500894
2080-05-19,2080,May,19,140,SSP585,14.361870403981504,7.292709366550209,3.197419792863965
2080-05-20,2080,May,20,141,SSP585,13.714887955981505,7.32933101455021,3.5121214190121606
2080-05-21,2080,May,21,142,SSP585,12.011981323981505,6.87461221855021,3.524709484058063
2080-05-22,2080,May,22,143,SSP585,12.692533615981505,6.575535426550209,1.90084909313346
2080-05-23,2080,May,23,144,SSP585,13.366982299981505,6.087246786550209,1.875672963041606
2080-05-24,2080,May,24,145,SSP585,13.666059091981504,5.836998858550209,1.9637894183630795
2080-05-25,2080,May,25,146,SSP585,15.616161847981505,8.073971190550209,2.303667174603137
2080-05-26,2080,May,26,147,SSP585,16.553065675981504,8.28149386255021,2.4547239551542797
2080-05-27,2080,May,27,148,SSP585,17.395363579981506,9.361832478550209,2.2155507192816555
2080-05-28,2080,May,28,149,SSP585,17.224462555981503,9.44117938255021,1.560971336893452
2080-05-29,2080,May,29,150,SSP585,17.670025939981503,9.08411831455021,1.472854881571929
2080-05-30,2080,May,30,151,SSP585,18.274283131981505,9.39845412655021,1.0826248651482036
2080-05-31,2080,May,31,152,SSP585,18.136951951981505,9.95998606255021,2.731661386164669
2081-05-01,2081,May,1,121,SSP585,11.236823107981504,4.448428038550209,2.8827181667157697
2081-05-02,2081,May,2,122,SSP585,12.561306043981505,3.816704610550209,2.505076215337947
2081-05-03,2081,May,3,123,SSP585,13.736250583981505,5.87972411455021,3.1093033375424834
2081-05-04,2081,May,4,124,SSP585,13.296790807981505,5.376176454550209,2.391783629924611
2081-05-05,2081,May,5,125,SSP585,13.983446707981505,5.843102466550209,2.46731202020019
2081-05-06,2081,May,6,126,SSP585,14.697568843981506,7.1950516385502095,2.3791955648787084
2081-05-07,2081,May,7,127,SSP585,13.113682567981504,5.47993779055021,1.8127326378119786
2081-05-08,2081,May,8,128,SSP585,14.691465235981505,6.194059926550209,1.2085055156074918
2081-05-09,2081,May,9,129,SSP585,15.710767771981505,6.834938766550209,1.384738426250447
2081-05-10,2081,May,10,130,SSP585,14.828796415981504,6.694555782550209,2.190374589189801
2081-05-11,2081,May,11,131,SSP585,14.526667819981505,6.804420726550209,2.6687210609350496
2081-05-12,2081,May,12,132,SSP585,15.588695611981503,6.477877698550209,2.9834226870831952
2081-05-13,2081,May,13,133,SSP585,15.796218283981506,8.45849849455021,4.4688143625026076
2081-05-14,2081,May,14,134,SSP585,14.935609555981504,7.631459610550209,1.7120281174445529
2081-05-15,2081,May,15,135,SSP585,15.399483763981504,7.8939147545502095,1.90084909313346
2081-05-16,2081,May,16,136,SSP585,16.373009239981506,7.503283842550209,1.5861474669853144
2081-05-17,2081,May,17,137,SSP585,17.895859435981503,7.878655734550209,1.0448606700104388
2081-05-18,2081,May,18,138,SSP585,17.883652219981506,8.318115510550209,2.555428475521664
2081-05-19,2081,May,19,139,SSP585,17.859237787981506,7.970209854550209,2.3414313697409024
2081-05-20,2081,May,20,140,SSP585,18.402458899981504,8.56836343855021,2.0267297435927483
2081-05-21,2081,May,21,141,SSP585,16.937592979981506,8.12890366255021,3.1093033375424834
2081-05-22,2081,May,22,142,SSP585,17.413674403981506,9.14820619855021,2.542840410475762
2081-05-23,2081,May,23,143,SSP585,16.952851999981505,8.22350958655021,1.7749684426742218
2081-05-24,2081,May,24,144,SSP585,17.270239615981506,8.766730698550209,2.240726849373518
2081-05-25,2081,May,25,145,SSP585,17.554057387981505,9.020030430550209,2.731661386164669
2081-05-26,2081,May,26,146,SSP585,18.497064823981503,10.36892779855021,2.8449539715780046
2081-05-27,2081,May,27,147,SSP585,19.131840055981506,10.76566231855021,2.6687210609350496
2081-05-28,2081,May,28,148,SSP585,18.814452439981505,10.179715950550209,2.895306231761722
2081-05-29,2081,May,29,149,SSP585,17.831771551981504,8.67822838255021,2.505076215337947
2081-05-30,2081,May,30,150,SSP585,19.211186959981504,9.08411831455021,2.0770820037764652
2081-05-31,2081,May,31,151,SSP585,19.894791055981504,10.99759942255021,3.348476573415107
2082-05-01,2082,May,1,121,SSP585,12.802398559981505,4.460635254550209,2.0644939387305135
2082-05-02,2082,May,2,122,SSP585,12.433130275981505,3.0415463945502097,1.5232071417556459
2082-05-03,2082,May,3,123,SSP585,12.887849071981504,4.097470578550209,1.8127326378119786
2082-05-04,2082,May,4,124,SSP585,14.255057263981504,5.428057122550209,2.4043716949705627
2082-05-05,2082,May,5,125,SSP585,14.450372719981505,5.35786563055021,3.6631781995632617
2082-05-06,2082,May,6,126,SSP585,13.751509603981505,5.23274166655021,1.4476787514800664
2082-05-07,2082,May,7,127,SSP585,12.958040563981505,4.811592714550209,2.4043716949705627
2082-05-08,2082,May,8,128,SSP585,12.854279227981504,6.245940594550209,4.091172411124793
2082-05-09,2082,May,9,129,SSP585,12.542995219981504,6.075039570550209,1.5735594019393542
2082-05-10,2082,May,10,130,SSP585,13.376137711981505,6.7342292345502095,2.3288433046949915
2082-05-11,2082,May,11,131,SSP585,13.324257043981504,6.66403774255021,1.2840339058830217
2082-05-12,2082,May,12,132,SSP585,12.890900875981504,8.086178406550209,2.3288433046949915
2082-05-13,2082,May,13,133,SSP585,13.650800071981505,7.295761170550209,1.2210935806534022
2082-05-14,2082,May,14,134,SSP585,14.233694635981506,7.188948030550209,1.9512013533171773
2082-05-15,2082,May,15,135,SSP585,14.764708531981505,7.31712379855021,2.1777865241438494
2082-05-16,2082,May,16,136,SSP585,15.426949999981506,8.559208026550209,1.9763774834090315
2082-05-17,2082,May,17,137,SSP585,15.173650267981504,7.3659526625502085,2.555428475521664
2082-05-18,2082,May,18,138,SSP585,15.024111871981505,7.46666219455021,1.2966219709289735
2082-05-19,2082,May,19,139,SSP585,15.936601267981505,8.01903871855021,2.80718977644024
2082-05-20,2082,May,20,140,SSP585,15.256048975981505,8.070919386550209,3.6254140044254966
2082-05-21,2082,May,21,141,SSP585,15.365913919981505,8.11974825055021,2.505076215337947
2082-05-22,2082,May,22,142,SSP585,15.475778863981503,8.431032258550209,0.9567442146889157
2082-05-23,2082,May,23,143,SSP585,16.055621623981505,6.703711194550209,1.5987355320312169
2082-05-24,2082,May,24,144,SSP585,17.282446831981506,8.63245132255021,1.8379087679038408
2082-05-25,2082,May,25,145,SSP585,17.593730839981504,9.120739962550209,3.3862407685528724
2082-05-26,2082,May,26,146,SSP585,17.309913067981505,9.54494071855021,1.90084909313346
2082-05-27,2082,May,27,147,SSP585,16.952851999981505,10.274321874550209,3.033774947266912
2082-05-28,2082,May,28,148,SSP585,17.450296051981503,11.03422107055021,2.907894296807624
2082-05-29,2082,May,29,149,SSP585,17.721906607981506,9.477801030550209,2.4169597600164736
2082-05-30,2082,May,30,150,SSP585,17.795149903981503,9.31910722255021,1.6490877922149336
2082-05-31,2082,May,31,151,SSP585,18.710691103981503,8.58057065455021,1.321798101020828
2083-05-01,2083,May,1,121,SSP585,11.093388319981505,4.576603806550209,1.2336816456993542
2083-05-02,2083,May,2,122,SSP585,12.561306043981505,4.13409222655021,2.3666074998327566
2083-05-03,2083,May,3,123,SSP585,13.257117355981505,5.65389061855021,2.7568375162565233
2083-05-04,2083,May,4,124,SSP585,12.646756555981504,5.13203213455021,3.2100078579098676
2083-05-05,2083,May,5,125,SSP585,11.569469743981506,4.912302246550209,3.285536248185439
2083-05-06,2083,May,6,126,SSP585,11.593884175981504,4.38128835055021,3.37365270350697
2083-05-07,2083,May,7,127,SSP585,11.966204263981504,5.01606358255021,1.913437158179412
2083-05-08,2083,May,8,128,SSP585,11.880753751981505,4.564396590550209,2.0141416785467965
2083-05-09,2083,May,9,129,SSP585,13.339516063981504,6.294769458550209,2.3288433046949915
2083-05-10,2083,May,10,130,SSP585,13.510417087981505,7.0851866945502096,1.3721503612045445
2083-05-11,2083,May,11,131,SSP585,13.385293123981505,6.11166121855021,0.8938038894592963
2083-05-12,2083,May,12,132,SSP585,13.110630763981504,5.81868803455021,4.305169516905555
2083-05-13,2083,May,13,133,SSP585,14.056690003981505,5.663046030550209,2.46731202020019
2083-05-14,2083,May,14,134,SSP585,14.337455971981505,5.449419750550209,1.5735594019393542
2083-05-15,2083,May,15,135,SSP585,15.143132227981505,6.026210706550209,1.888261028087558
2083-05-16,2083,May,16,136,SSP585,16.229574451981506,6.606053466550209,1.825320702857889
2083-05-17,2083,May,17,137,SSP585,15.744337615981504,7.44835137055021,1.875672963041606
2083-05-18,2083,May,18,138,SSP585,15.561229375981505,7.90917377455021,1.888261028087558
2083-05-19,2083,May,19,139,SSP585,16.275351511981505,8.24487221455021,4.166700801400364
2083-05-20,2083,May,20,140,SSP585,16.089191467981504,8.33337453055021,3.7261185247929305
2083-05-21,2083,May,21,141,SSP585,15.469675255981503,8.16247350655021,2.555428475521664
2083-05-22,2083,May,22,142,SSP585,15.854202559981506,8.11974825055021,2.80718977644024
2083-05-23,2083,May,23,143,SSP585,15.237738151981505,8.13500727055021,1.8127326378119786
2083-05-24,2083,May,24,144,SSP585,15.710767771981505,8.93457991855021,1.397326491296399
2083-05-25,2083,May,25,145,SSP585,16.836883447981506,9.07801470655021,0.7175709788162932
2083-05-26,2083,May,26,146,SSP585,17.789046295981503,9.85012111855021,1.4476787514800664
2083-05-27,2083,May,27,147,SSP585,17.981309947981504,9.90810539455021,2.240726849373518
2083-05-28,2083,May,28,148,SSP585,17.691388567981505,10.43606748655021,3.700942394701068
2083-05-29,2083,May,29,149,SSP585,17.493021307981504,9.32521083055021,2.1274342639601818
2083-05-30,2083,May,30,150,SSP585,18.262075915981505,10.21328579455021,3.1848317278180542
2083-05-31,2083,May,31,151,SSP585,18.417717919981506,10.179715950550209,4.07858434607889
2084-05-01,2084,May,1,122,SSP585,13.959032275981505,3.3864002465502097,1.6113235970771191
2084-05-02,2084,May,2,123,SSP585,13.934617843981504,4.5918628265502095,0.4406335478059057
2084-05-03,2084,May,3,124,SSP585,14.248953655981504,4.72003859455021,1.107800995240066
2084-05-04,2084,May,4,125,SSP585,14.911195123981505,6.465670482550209,2.0770820037764652
2084-05-05,2084,May,5,126,SSP585,14.407647463981505,5.836998858550209,2.9834226870831952
2084-05-06,2084,May,6,127,SSP585,14.291678911981505,5.736289326550209,2.643544930843187
2084-05-07,2084,May,7,128,SSP585,15.423898195981504,6.16964549455021,2.0896700688223677
2084-05-08,2084,May,8,129,SSP585,15.323188663981504,6.22762977055021,1.90084909313346
2084-05-09,2084,May,9,130,SSP585,15.750441223981504,5.9224493705502095,0.8812158244133939
2084-05-10,2084,May,10,131,SSP585,15.903031423981506,7.32627921055021,1.7749684426742218
2084-05-11,2084,May,11,132,SSP585,16.687345051981506,6.953959122550209,1.1329771253319205
2084-05-12,2084,May,12,133,SSP585,17.163426475981506,7.67113306255021,2.0267297435927483
2084-05-13,2084,May,13,134,SSP585,15.619213651981504,6.252044202550209,2.857542036623907
2084-05-14,2084,May,14,135,SSP585,15.503245099981505,6.239836986550209,3.0211868822210097
2084-05-15,2084,May,15,136,SSP585,14.895936103981505,7.00278798655021,4.4688143625026076
2084-05-16,2084,May,16,137,SSP585,15.680249731981505,7.146222774550209,2.2029626542357037
2084-05-17,2084,May,17,138,SSP585,16.107502291981504,6.960062730550209,3.1848317278180542
2084-05-18,2084,May,18,139,SSP585,16.437097123981506,7.066875870550209,2.6183688007513326
2084-05-19,2084,May,19,140,SSP585,18.512323843981505,7.964106246550209,2.0770820037764652
2084-05-20,2084,May,20,141,SSP585,18.228506071981506,7.729117338550209,1.2966219709289735
2084-05-21,2084,May,21,142,SSP585,18.466546783981503,9.709738134550209,2.3540194347868546
2084-05-22,2084,May,22,143,SSP585,17.773787275981505,8.769782502550209,2.643544930843187
2084-05-23,2084,May,23,144,SSP585,17.895859435981503,8.82166317055021,3.0589510773587665
2084-05-24,2084,May,24,145,SSP585,17.914170259981503,8.989512390550209,0.99450840982673006
2084-05-25,2084,May,25,146,SSP585,18.335319211981506,9.03223764655021,1.888261028087558
2084-05-26,2084,May,26,147,SSP585,18.677121259981504,8.73926446255021,1.6364997271689818
2084-05-27,2084,May,27,148,SSP585,18.548945491981506,10.262114658550209,2.80718977644024
2084-05-28,2084,May,28,149,SSP585,18.921265579981505,11.01285844255021,3.071539142404677
2084-05-29,2084,May,29,150,SSP585,20.056536667981504,11.38517853055021,1.258857775791159
2084-05-30,2084,May,30,151,SSP585,20.474633815981505,11.900933406550209,2.4043716949705627
2084-05-31,2084,May,31,152,SSP585,20.059588471981506,11.61101202655021,1.1833293855156373
2085-05-01,2085,May,1,121,SSP585,10.751586271981505,4.527774942550209,2.80718977644024
2085-05-02,2085,May,2,122,SSP585,11.249030323981504,4.5888110225502095,1.7623803776282698
